timestamp,District_heat_temperature,Domestic_water_network_1_temperature,Radiator_network_1_temperature,Radiator_network_1_primary_valve,Radiator_network_1_secondary_valve,Floor_network_1_temperature,Floor_network_1_primary_valve,Ventilation_network_1_temperature,Ventilation_network_1_primary_valve,Ventilation_network_1_secondary_valve,control_on,control_off,Energy_consumption,Inside_temperature,CO2_concentration,Outside_temperature_average,Outside_humidity,Solar_irradiance,Radiator_network_1_temperature_setpoint
2022-05-11 06:00:00+00:00,83.75698836,57.59107932,28.03033131,10.33788135,0,25.12073399,65.16152249,28.72274992,0,27.72627014,27.63533213,28.16340975,90,20.64375,645.2483333,8.6,90,73.4,27.63533213
2022-05-11 07:00:00+00:00,83.96326194,59.39938381,26.14643874,8.124299375,0,24.58605973,56.32649908,28.13334207,0,26.35264584,26.82195702,27.65563245,100,20.71,651.0766667,8.9,89,86.1,26.82195702
2022-05-11 08:00:00+00:00,84.11801987,57.39715496,26.47278551,7.257697257,0,24.37567367,45.95069735,28.13878964,0,20.01646028,26.36254946,27.51985428,100,20.81,669.3166667,9.2,89,56,26.36254946
2022-05-11 09:00:00+00:00,83.8110622,58.27673521,25.42835911,7.72576284,0,24.12281575,19.6971855,27.30614541,0,16.43682155,25.63558444,27.13031762,90,20.704375,700.3333333,9.3,90,98.7,25.63558444
2022-05-11 10:00:00+00:00,83.3170475,58.16608115,25.51411449,7.46181167,0,23.6266614,7.861677905,26.6545046,0,13.57262811,25.56839792,26.71961598,80,20.79875,761.855,10.3,86,188.1,25.56839792
2022-05-11 11:00:00+00:00,82.42692644,58.61904829,23.86847237,6.550886165,0,22.96312721,2.375735244,25.30336288,0,7.271463795,23.85385607,25.45494125,70,20.805,789.7866667,11.4,80,416.2,23.85385607
2022-05-11 12:00:00+00:00,80.69006901,57.60323641,23.11174492,7.044021002,0,22.63401203,0,23.3107331,0,2.143094941,23.22523825,24.83700517,70,20.788125,803.5616667,11.9,76,126.6,23.22523825
2022-05-11 13:00:00+00:00,78.620678,57.97101114,22.4035002,2.612794715,0,22.50069194,0,20.11304763,0,0,22.39632396,23.66084821,50,20.67625,663.9583333,13.1,68,307.8,22.39632396
2022-05-11 14:00:00+00:00,77.5291445,58.14852616,22.93258792,7.432672352,0,22.41739113,3.833190811,18.99577781,0,0,22.62781306,23.48728831,30,20.6725,607.185,13.2,66,218.3,22.62781306
2022-05-11 15:00:00+00:00,77.49233907,57.9799334,22.53821772,7.983366784,0,22.6506959,6.66393029,18.6034442,0,0,22.90215641,23.78263378,20,20.703125,593.675,12.8,64,290.6,22.90215641
2022-05-11 16:00:00+00:00,76.71590303,58.24368438,22.45345072,6.885797343,0,22.44995564,7.521538236,19.07644189,0,0,22.53050646,23.64954033,0,20.736875,695.3316667,12.8,65,206.6,22.53050646
2022-05-11 17:00:00+00:00,75.51040598,58.01395655,22.25971704,4.060265396,0,22.29166728,7.560151276,19.05415709,0,0,22.16292619,23.49161328,10,20.776875,626.5166667,13,63,150.7,22.16292619
2022-05-11 18:00:00+00:00,75.63067303,58.07916183,22.59725178,2.683706416,0,22.14792654,2.267675201,18.79463533,0,2.171933313,22.15637083,23.37176241,10,20.8325,681.7966667,12,64,31.1,22.15637083
2022-05-11 19:00:00+00:00,78.5506741,58.1236242,24.05493372,7.962429598,0,22.85553671,11.20478949,26.87722438,0,24.69535772,24.43936242,26.34021896,10,20.991875,844.1516667,10.5,73,0.8,24.43936242
2022-05-11 20:00:00+00:00,77.98333721,57.91735876,24.77430005,7.315993116,0,22.43402148,6.839517586,27.56387064,0,7.572396027,24.64438354,27.08943146,0,21.0075,904.7166667,10.2,75,-2,24.64438354
2022-05-11 21:00:00+00:00,78.53193781,57.75761729,25.19501844,7.450149658,0,22.75835459,7.14869018,28.57015618,0,8.414495278,25.3002016,27.78498606,10,20.994375,931.6233333,9.6,79,-1.7,25.3002016
2022-05-11 22:00:00+00:00,78.56249854,57.86389091,25.28078638,7.684398675,0,22.81110422,6.85898103,28.81875361,0,6.972947434,25.570583,28.06148683,50,21.0225,940.2616667,9.3,79,-2,25.570583
2022-05-11 23:00:00+00:00,78.83819347,58.2270675,25.87622172,7.697400845,0,23.01667724,6.978522502,29.38815695,0,7.24311832,26.24833901,28.55010915,20,20.95,941.0466667,8.6,83,-1.3,26.24833901
2022-05-12 00:00:00+00:00,79.21456626,57.83330766,26.93891275,6.89656877,0,23.13263656,16.54144209,29.89582427,0,9.997732077,27.04693728,29.39002774,30,20.911,937.9383333,7.5,93,-1.9,27.04693728
2022-05-12 01:00:00+00:00,79.56178342,57.67924994,27.25763474,6.786068892,0,23.1590323,13.78844613,29.87157633,0,14.01341493,27.01897607,29.64251875,30,20.925625,843.0966667,7,95,-1.2,27.01897607
2022-05-12 02:00:00+00:00,80.82634413,58.04429524,27.94785507,19.39008514,0,23.09860019,22.9998835,30.66448587,0,33.78293779,28.45667365,30.10230924,30,20.705625,632.885,6.9,96,0.3,28.45667365
2022-05-12 03:00:00+00:00,82.01730221,57.75208086,29.46245074,40.33599719,0,24.24712986,66.32751873,30.73684541,0,37.71152696,29.51176528,30.47630763,40,20.62,622.7933333,7.1,96,8.8,29.51176528
2022-05-12 04:00:00+00:00,82.81799562,58.75717246,29.66456153,39.71386051,0,25.15482833,72.1254874,30.26114881,0,40.62688714,29.68437661,30.05409771,30,20.46125,629.775,7.4,95,68.2,29.68437661
2022-05-12 05:00:00+00:00,83.54577024,58.21381896,29.92711302,38.67705226,0,25.77981155,74.92717094,30.22851061,0,36.20797981,29.77378497,29.62676179,70,20.513125,661.7616667,7.5,96,364.5,29.77378497
2022-05-12 06:00:00+00:00,83.83192091,57.06803504,28.98345759,14.80693038,0,25.5222984,67.17220611,29.32991924,0,28.56965402,28.40085295,28.803024,90,20.75375,698.2066667,8,93,57.4,28.40085295
2022-05-12 07:00:00+00:00,83.84237692,58.76875608,26.01929602,7.471919718,0,24.48135553,40.15944594,27.68008373,0,21.14236215,25.81944641,27.39350327,110,20.869375,650.6716667,8.7,91,82.1,25.81944641
2022-05-12 08:00:00+00:00,83.79236372,58.04580034,24.68544621,7.749296246,0,23.35918553,2.749507056,26.7194822,0,11.15915928,24.77126307,26.66224971,100,20.89625,652.5016667,9.4,90,229.4,24.77126307
2022-05-12 09:00:00+00:00,83.58135899,58.13483876,24.84406297,7.285873681,0,22.76878811,0.032626162,26.41116651,0,16.77195374,24.54906784,26.55202437,90,20.875,631.5866667,9.2,90,292,24.54906784
2022-05-12 10:00:00+00:00,82.98050903,57.09189023,24.26987398,7.618954949,0,22.62071371,3.665182289,26.02161875,0,17.7958118,24.41620955,26.28759205,60,20.836875,671.76,9.2,95,366.4,24.41620955
2022-05-12 11:00:00+00:00,82.8161286,57.68749667,24.1521064,7.406953189,0,22.6883309,6.838272583,25.30977774,0,9.721719765,23.91961806,25.65983234,50,20.888125,712.035,10.8,84,326.5,23.91961806
2022-05-12 12:00:00+00:00,81.29328299,57.95249292,23.54784872,7.691915039,0,22.43404356,5.346963519,24.90709753,0,9.574536485,23.72539086,25.54663117,50,20.755625,640.72,10.8,75,610.2,23.72539086
2022-05-12 13:00:00+00:00,80.53617272,57.98599091,23.513188,8.048210591,0,22.87691925,8.612969089,24.57520846,0,12.90454312,23.96393478,24.93597664,60,20.55875,599.94,11.7,75,338.6,23.96393478
2022-05-12 14:00:00+00:00,79.55999168,57.98004997,24.72850823,7.043894897,0,23.44785999,18.61962468,20.84306051,0,0,24.40452832,24.64936873,40,20.545,538.295,12.7,67,349.5,24.40452832
2022-05-12 15:00:00+00:00,78.38549674,58.08544013,23.31316259,6.953193987,0,23.50142864,19.90906832,19.49845048,0,6.36166299,23.68560634,24.05598976,20,20.68375,527.1233333,12.8,58,472.2,23.68560634
2022-05-12 16:00:00+00:00,78.56760122,57.90407177,24.18135807,4.880300277,0,23.25428943,12.54279062,24.03845103,0,9.697178339,23.69215711,24.99891592,40,20.911875,703.7066667,12.6,57,401.3,23.69215711
2022-05-12 17:00:00+00:00,77.4728612,58.17208548,23.93193932,7.018541911,0,22.44525122,0,25.75683766,0,8.219045429,23.83491071,26.05258084,20,21.060625,786.325,11.6,63,80.9,23.83491071
2022-05-12 18:00:00+00:00,77.59928108,57.8209827,23.96818795,7.701111665,0,22.21738382,0.007615988,27.26068387,0,8.628464282,24.14814416,26.87855234,20,21.065625,816.5366667,10.4,74,23.9,24.14814416
2022-05-12 19:00:00+00:00,78.27616354,57.96054041,25.8595002,6.913034948,0,22.43736339,5.601602375,29.29538356,0,16.92101459,25.66369163,28.37518197,30,21.05,833.0516667,8.6,80,-0.4,25.66369163
2022-05-12 20:00:00+00:00,78.97355568,58.03663048,26.26930822,7.265491203,0,22.8735564,6.862233927,30.03118154,0,9.992430755,26.4597552,29.17898832,20,21.060625,841.6816667,8.4,82,-0.9,26.4597552
2022-05-12 21:00:00+00:00,79.04972113,58.22823056,26.96377452,7.143137731,0,22.90831244,6.618883498,30.33261505,0,8.60000692,26.95056167,29.75000151,20,21.066875,843.1966667,8,86,-0.9,26.95056167
2022-05-12 22:00:00+00:00,79.27311893,58.09459247,27.34854868,7.074825498,0,22.82864324,7.045853297,30.55763365,0,8.627534792,27.24668027,30.06163265,30,21.08125,840.3616667,7.7,87,-0.9,27.24668027
2022-05-12 23:00:00+00:00,79.32427756,58.14602161,27.70000384,6.674279274,0,22.87428463,6.898517482,30.9116077,0,8.990977108,27.52554379,30.42595548,30,21.09125,836.83,7.6,85,-2.4,27.52554379
2022-05-13 00:00:00+00:00,79.57284041,58.05252295,27.92211162,8.587117375,0,22.9963726,6.771371234,31.36304983,0,10.33804513,28.06000281,30.95179018,30,21.089375,832.5283333,7.2,86,-2.2,28.06000281
2022-05-13 01:00:00+00:00,80.06016502,57.6510854,28.32210907,16.98898357,0,23.09166336,6.665943436,31.45362901,0,15.17510921,28.55250665,31.43833075,30,20.98875,734.8316667,7,89,-1.9,28.55250665
2022-05-13 02:00:00+00:00,81.36703622,58.11631029,29.3217435,36.2490523,0,23.04928037,19.21314801,31.79273255,0,35.2198969,29.58142918,31.66450001,40,20.799375,607.9016667,6.5,91,5.1,29.58142918
2022-05-13 03:00:00+00:00,82.29348342,57.97750886,30.00906528,40.39379753,0,23.89891952,62.10245778,31.54747621,0,38.65214235,29.96661647,31.41144768,30,20.710625,526.4833333,6.1,90,78.7,29.96661647
2022-05-13 04:00:00+00:00,82.92209034,57.82986423,29.81739388,34.58881977,0,24.82064536,69.74527429,31.03007417,0,34.00326763,29.73595547,30.60915097,40,20.54875,537.3483333,7.1,82,197.7,29.73595547
2022-05-13 05:00:00+00:00,83.26303752,57.54292753,29.29534284,17.04682969,0,25.29928207,70.48805367,29.73444146,0,17.24392667,28.67797372,29.02619911,70,20.550625,535.2716667,8.7,73,332.1,28.67797372
2022-05-13 06:00:00+00:00,83.09675621,58.10953054,26.82072049,7.74234126,0,24.9960199,62.30106339,27.45078267,0,6.453752602,26.82099737,27.27461615,90,20.659375,522.6433333,10.4,65,466.2,26.82099737
2022-05-13 07:00:00+00:00,82.91667285,57.13587723,25.10261452,7.447498194,0,24.3203139,37.19745471,26.45510121,0,0.060970363,24.88360529,26.06509721,90,20.841875,528.8916667,11.8,56,588.9,24.88360529
2022-05-13 08:00:00+00:00,82.4945849,57.9182082,23.42250939,5.851847292,0,23.17616148,1.530288607,26.06885813,0,0,23.23912447,25.15306151,70,20.9325,475.4433333,13,47,680.6,23.23912447
2022-05-13 09:00:00+00:00,82.45587095,59.33902798,22.73698618,0.005138461,0,22.70146351,0,25.74386117,0,0,22.33874936,24.50597199,60,20.91,464.4816667,13.6,45,826.6,22.33874936
2022-05-13 10:00:00+00:00,81.38872059,58.56855536,22.32794009,0,0,22.50906355,0,25.47719962,0,0,21.67178733,23.7421988,50,20.858125,479.2066667,13.5,46,810.3,21.67178733
2022-05-13 11:00:00+00:00,81.83774133,58.82705656,22.11813898,0,0,22.40073741,0,25.08701462,0,0,21.50753892,23.25482787,30,20.816875,477.5016667,14.3,36,782.6,21.50753892
2022-05-13 12:00:00+00:00,79.87674272,57.92343786,21.95907075,0.644089729,0,22.32573566,0,24.70147338,0,0,21.92732631,23.48263428,30,20.765,495.4783333,14.5,34,344.1,21.92732631
2022-05-13 13:00:00+00:00,78.21351256,57.93856274,22.67374535,7.122446199,0,22.31297339,3.331160657,24.59238874,0,0,22.61710695,23.67905869,20,20.633125,488.955,14.4,36,616.3,22.61710695
2022-05-13 14:00:00+00:00,79.26613133,57.36496256,22.49828012,8.21100333,0,22.94852629,6.763289472,22.76478168,0,0,22.82238645,23.45972268,40,20.596875,466.36,14.6,35,551.9,22.82238645
2022-05-13 15:00:00+00:00,78.5505315,58.19167972,22.88741537,5.049349995,0,22.70258483,6.429025371,23.0063057,0,0,21.60425651,23.31632856,10,20.864375,477.085,14,36,408.6,21.60425651
2022-05-13 16:00:00+00:00,76.75666435,57.8014653,22.17574146,0,0,22.10907374,0,22.98333325,0,0,20.22738229,22.34686979,0,21.09375,609.9183333,13.7,36,292.4,20.22738229
2022-05-13 17:00:00+00:00,76.18629257,57.92352422,21.98481595,0,0,22.0257386,0,22.60666771,0,0,20.05919549,23.11680213,20,21.17,734.28,12.3,42,176.1,20.05919549
2022-05-13 18:00:00+00:00,75.59391197,58.0561132,21.90074194,0.121507451,0,21.86740922,0,21.73799795,0,2.289483043,20.41053177,23.65208412,10,21.17625,779.6533333,11.2,46,60,20.41053177
2022-05-13 19:00:00+00:00,77.68439434,57.5696344,23.28221547,7.202211276,0,21.81740802,0,27.38411888,0,25.083283,23.51058578,26.72615478,0,21.12375,805.6116667,9.9,53,2,23.51058578
2022-05-13 20:00:00+00:00,77.94553851,58.05460369,24.61742342,7.403998554,0,21.92961086,4.103391887,28.46904296,0,9.335871196,24.60551461,27.5819077,10,21.079375,816.4666667,6.6,67,-2.7,24.60551461
2022-05-13 21:00:00+00:00,79.26605569,58.12425176,26.34352565,8.80622689,0,22.54776291,8.974683881,29.93510139,0,17.63306851,26.57575937,29.28438916,0,21.038125,822.7466667,4.9,75,-2.7,26.57575937
2022-05-13 22:00:00+00:00,79.8011827,58.04198356,28.27793037,30.67068323,0,22.73184404,23.25745198,31.84981823,0,22.72762683,28.80993962,31.32698729,40,21.021875,826.2616667,3.2,82,-2.3,28.80993962
2022-05-13 23:00:00+00:00,80.34476903,58.0621654,30.66988343,46.32983966,0,23.09402029,53.54916648,33.48046013,0,26.65559726,30.84601674,33.36993725,20,21.03125,824.46,1.9,88,-2.4,30.84601674
2022-05-14 00:00:00+00:00,80.77350327,57.92116878,32.00694785,47.87456589,0,23.83034166,65.08792475,34.55161202,0,27.97820942,32.22592471,34.79033103,40,21.041875,820.475,0.8,90,-2.2,32.22592471
2022-05-14 01:00:00+00:00,80.90075549,58.15457845,33.37508444,50.75302295,0,24.03258459,65.05908138,35.45308274,0,28.00128241,33.40457174,36.05839908,40,21.048125,818.09,0.2,93,-1.9,33.40457174
2022-05-14 02:00:00+00:00,81.16591891,58.20599466,32.87634085,46.38381207,0,24.09316702,62.31073829,34.86566899,0,19.34488762,32.52170593,35.42952832,60,21.078125,810.73,-0.1,95,12.9,32.52170593
2022-05-14 03:00:00+00:00,80.20901849,58.04170535,28.79742975,12.5868074,0,23.62042405,41.14865463,31.20219083,0,7.512085284,28.20419564,31.44364793,60,21.143125,809.735,0.9,93,76.4,28.20419564
2022-05-14 04:00:00+00:00,79.57193644,57.93104505,26.68557171,7.323445094,0,22.91510817,6.153496406,30.68321896,0,6.593945171,26.60924886,29.94546892,70,21.175,803.8016667,6.9,67,92,26.60924886
2022-05-14 05:00:00+00:00,78.02872454,58.07120267,24.56812751,7.364347532,0,22.28483547,0.034086788,28.21281902,0,6.581625458,24.40650778,27.90636513,60,21.186875,794.4816667,8.4,66,374.7,24.40650778
2022-05-14 06:00:00+00:00,76.92952912,57.50681972,23.23786152,0.84068939,0,22.1515127,0,26.8977068,0,0.048405579,22.78316086,26.26740332,20,21.189375,791.5766667,10.5,61,311.9,22.78316086
2022-05-14 07:00:00+00:00,76.53635745,58.28029608,22.74393619,0,0,22.07575677,0,25.60983226,0,0,21.62888069,25.16272936,20,21.216875,789.26,12.9,53,362.1,21.62888069
2022-05-14 08:00:00+00:00,76.35909301,57.75607522,22.51818206,0,0,22,0,24.84621125,0,0,20.5223049,24.07152815,10,21.131875,770.6566667,13.4,53,725.8,20.5223049
2022-05-14 09:00:00+00:00,76.20151397,57.82879646,22.33409095,0,0,21.93409108,0,24.35227416,0,0,20.43513154,23.47041541,10,21.09625,608.0083333,14.1,50,312.3,20.43513154
2022-05-14 10:00:00+00:00,75.80379553,57.8848291,22.22575925,0,0,21.89999962,0,24.05151779,0,0,20.80180397,23.8035532,0,21.050625,499.0166667,14.4,50,325.1,20.80180397
2022-05-14 11:00:00+00:00,75.37047144,57.85308466,22.12576022,0,0,21.89999962,0,23.98333498,0,0,20.53921418,23.40644799,10,21.1,584.3833333,14.7,46,156.1,20.53921418
2022-05-14 12:00:00+00:00,74.94318858,58.02569407,22.10000038,0,0,21.8257608,0,23.77728419,0,0,20.02078032,23.09572991,0,21.205,689.6166667,14.9,50,308.4,20.02078032
2022-05-14 13:00:00+00:00,74.76895422,58.07125416,22.03409588,0,0,21.80833273,0,23.70075863,0,0,21.10755432,24.71836632,10,21.315625,746.1466667,14.2,55,702.5,21.10755432
2022-05-14 14:00:00+00:00,74.76966544,58.04167315,22.04090203,0,0,21.77576292,0,23.44994335,0,1.994652133,20.74591485,24.88716745,0,21.371875,770.8033333,12.2,64,708.2,20.74591485
2022-05-14 15:00:00+00:00,76.04770627,57.91130836,22.01743025,0,0,21.75833246,0,24.62583339,0,5.480454386,20.82337914,25.27653592,10,21.374375,779.4166667,12.1,67,50.9,20.82337914
2022-05-14 16:00:00+00:00,75.15535425,57.98178531,22.00000127,0,0,21.70000185,0,23.43563077,0,0,19.54556117,23.91321393,0,21.380625,784.1616667,13.5,57,193.4,19.54556117
2022-05-14 17:00:00+00:00,75.67633053,58.0999928,21.95910119,0.485966035,0,21.67499881,0,24.93075706,0,8.36233285,21.45527114,25.71288735,10,21.355,785.2383333,11.5,69,122.2,21.45527114
2022-05-14 18:00:00+00:00,77.12192209,58.07269014,22.88986542,7.533066352,0,21.6757703,0,28.0384556,0,12.08026893,23.13391601,27.25480082,10,21.295625,784.2783333,9.7,77,66.6,23.13391601
2022-05-14 19:00:00+00:00,77.6597343,57.7032231,24.7838313,7.034091764,0,21.60000038,0.024229368,29.2785765,0,9.594031774,24.58223028,28.39431011,0,21.236875,781.0933333,8.9,75,3.8,24.58223028
2022-05-14 20:00:00+00:00,78.45447783,58.12329294,26.45484391,6.790358869,0,21.83781138,4.653770004,30.39537188,0,12.00630113,26.11277558,29.67487222,10,21.196875,776.4116667,8.1,77,-2.5,26.11277558
2022-05-14 21:00:00+00:00,78.90523669,58.09012823,26.80332018,7.185856307,0,22.29167253,7.059501555,30.92792319,0,10.68179098,27.02796134,30.3817412,30,21.16375,771.335,7.6,74,-2.5,27.02796134
2022-05-14 22:00:00+00:00,79.45973562,57.81839885,28.0899392,18.7446652,0,22.65368599,7.429642539,32.15922023,0,16.40957241,28.66437537,31.80470965,20,21.146875,766.445,6.4,77,-2.1,28.66437537
2022-05-14 23:00:00+00:00,79.84579326,57.81955676,29.93080878,41.24071421,0,22.77422479,10.41218425,33.38391399,0,20.6418407,30.06666948,33.37838761,20,21.1825,761.7316667,5.4,83,-2.1,30.06666948
2022-05-15 00:00:00+00:00,80.1242224,58.05388727,30.77400843,43.63846956,0,22.87422265,14.45286852,34.20966671,0,20.91378487,30.97719625,34.17176009,40,21.084,756.99,3.7,89,-2.3,30.97719625
2022-05-15 01:00:00+00:00,80.4552232,57.79377578,31.73855636,45.60233352,0,22.95755626,35.28451835,34.6833429,0,21.9625543,31.73887833,34.91914141,40,21.1375,751.29,2.1,93,-2.3,31.73887833
2022-05-15 02:00:00+00:00,80.51744529,58.1197821,32.05155354,46.21813246,0,23.22266319,50.14602547,34.88878354,0,20.11719319,31.97223712,35.26728615,40,21.174375,745.2733333,3.5,88,8,31.97223712
2022-05-15 03:00:00+00:00,80.25155932,57.68255584,30.47236886,27.80917603,0,23.29999924,43.4772767,33.397902,0,7.227760342,29.92520648,33.4906553,50,21.216875,743.3316667,4.4,83,86.8,29.92520648
2022-05-15 04:00:00+00:00,79.92056889,58.08696165,29.18100495,7.164043348,0,23.04713486,15.25770895,32.85703255,0,6.989577476,29.14117857,32.82627385,50,21.2825,737.9566667,5.3,78,203.3,29.14117857
2022-05-15 05:00:00+00:00,79.23203527,58.04321609,27.45938664,7.535675603,0,22.28724407,1.486749094,31.74819377,0,6.901016039,27.43954951,31.52379873,40,21.313125,731.3766667,7.1,69,337.9,27.43954951
2022-05-15 06:00:00+00:00,78.32370864,57.95470735,25.71772961,7.650552885,0,22.03411608,0.000783049,30.15704176,0,6.227454068,25.61845389,29.84165226,40,21.338125,728.4083333,8.5,64,473.1,25.61845389
2022-05-15 07:00:00+00:00,77.2911652,58.22657004,23.94116751,6.04615193,0,21.94244993,0,28.45811866,0,1.329615948,23.76480674,28.03694951,30,21.358125,725.4283333,10,60,599.2,23.76480674
2022-05-15 08:00:00+00:00,76.6372546,57.81274634,23.14637348,0.240489356,0,21.84245036,0,26.97529465,0,1.12382529,22.57104839,26.84017359,20,21.26,715.33,11.2,52,517.6,22.57104839
2022-05-15 09:00:00+00:00,76.25990498,58.13253744,22.71902182,0.591681342,0,21.79999924,0,26.01304582,0,2.224247382,22.48050864,26.13544107,10,21.165,564.6666667,11.5,47,201.6,22.48050864
2022-05-15 10:00:00+00:00,76.13254578,57.89764048,22.48490591,1.846387764,0,21.77578592,0,25.2205987,0,5.056133146,22.57539657,25.82968105,0,21.116875,466.6433333,11.8,45,913.7,22.57539657
2022-05-15 11:00:00+00:00,76.8127335,58.51745198,22.85440195,7.721200961,0,21.70000076,0,25.48773402,0,7.273743713,23.09944708,26.14330673,10,21.125625,545.4116667,11.5,45,137.8,23.09944708
2022-05-15 12:00:00+00:00,76.82342135,57.95752761,23.18413112,7.531392991,0,21.70000076,0,25.77499977,0,7.919490241,23.19465934,26.3325052,0,21.13625,635.725,11.7,45,229,23.19465934
2022-05-15 13:00:00+00:00,76.51624236,58.11665841,22.78491555,5.784702618,0,21.70000076,0,25.46070464,0,7.160333906,22.64472411,26.01356289,10,21.245,681.51,11.6,46,271.1,22.64472411
2022-05-15 14:00:00+00:00,76.38295377,58.10078787,22.48095217,1.40725609,0,21.67579284,0,26.35834661,0,6.778149541,22.61295439,26.13979131,10,21.08125,500.53,11.9,44,583.2,22.61295439
2022-05-15 15:00:00+00:00,77.0900772,58.25476389,23.29206326,7.73730558,0,21.75277406,3.968243605,25.67103322,0,7.134520801,23.57195737,26.30699745,10,20.97,443.8466667,11.7,43,451.1,23.57195737
2022-05-15 16:00:00+00:00,77.69920935,57.90238581,23.98412617,7.853156604,0,22.35992627,7.004758103,26.97220241,0,7.276986182,24.18871028,26.57229612,10,21.065,508.345,11.6,43,311.7,24.18871028
2022-05-15 17:00:00+00:00,77.62420687,57.7400817,23.89556809,7.76718515,0,22.06072381,5.812357801,26.49680709,0,8.077824511,23.93910952,26.92909265,10,21.133125,630.04,11.3,44,178.7,23.93910952
2022-05-15 18:00:00+00:00,77.48094135,58.22934817,24.02898544,7.811438215,0,21.83253476,6.016234088,27.71029664,0,7.344857977,24.1293186,27.22557974,20,21.1125,686.8616667,11,45,66.6,24.1293186
